3031;2023-12-19;19:55:16.0000000;2922;924
3032;2024-07-17;04:09:24.0000000;2895;589
3033;2023-11-24;08:59:35.0000000;2177;70
3034;2024-08-24;20:58:32.0000000;880;925
3035;2022-06-15;05:42:32.0000000;143;227
3036;2022-04-30;04:00:01.0000000;2299;854
3037;2024-07-27;03:11:42.0000000;496;766
3038;2023-09-17;22:58:51.0000000;1683;75
3039;2024-08-22;07:04:16.0000000;1523;626
3040;2023-11-10;05:34:23.0000000;174;363
3041;2023-10-14;11:31:29.0000000;492;504
3042;2023-06-19;18:36:08.0000000;1543;24
3043;2022-06-13;09:25:48.0000000;2000;174
3044;2022-08-23;14:10:14.0000000;595;238
3045;2022-06-08;13:43:22.0000000;2425;958
3046;2023-05-24;19:13:08.0000000;1259;568
3047;2022-11-03;06:08:28.0000000;759;835
3048;2022-03-04;17:33:21.0000000;511;281
3049;2022-04-01;23:01:06.0000000;286;917
3050;2022-04-11;01:04:57.0000000;1980;423
3051;2024-03-16;21:42:35.0000000;2327;220
3052;2022-07-02;19:21:16.0000000;1393;78
3053;2022-05-05;22:46:51.0000000;3427;397
3054;2023-10-26;03:09:40.0000000;3130;118
3055;2024-09-21;14:27:42.0000000;2616;767
3056;2023-07-02;10:25:56.0000000;1852;173
3057;2023-06-08;23:37:39.0000000;3558;902
3058;2023-10-24;22:29:26.0000000;3286;246
3059;2023-04-02;10:44:30.0000000;2564;167
3060;2024-08-01;01:49:19.0000000;963;670
3061;2023-07-14;00:41:29.0000000;2225;185
3062;2024-08-04;21:35:20.0000000;2756;2
3063;2024-04-02;10:22:39.0000000;1146;604
3064;2023-11-07;14:01:59.0000000;688;594
3065;2023-01-23;12:59:02.0000000;2590;15
3066;2022-10-22;03:05:24.0000000;2652;429
3067;2022-09-20;03:36:49.0000000;2301;256
3068;2022-04-26;05:33:18.0000000;2544;587
3069;2024-01-12;17:48:35.0000000;3113;119
3070;2022-10-09;02:30:58.0000000;2345;990
3071;2024-06-19;07:26:02.0000000;3084;981
3072;2023-11-20;03:13:29.0000000;86;452
3073;2022-08-11;17:03:05.0000000;2188;282
3074;2023-04-08;17:50:53.0000000;87;952
3075;2022-01-09;12:34:13.0000000;852;582
3076;2022-10-16;05:50:42.0000000;2900;641
3077;2023-05-11;19:11:10.0000000;356;646
3078;2022-09-17;06:37:33.0000000;1322;616
3079;2024-06-29;13:33:53.0000000;194;728
3080;2022-01-21;15:57:46.0000000;105;951
3081;2022-09-05;10:08:00.0000000;749;568
3082;2024-10-15;22:42:11.0000000;3531;449
3083;2023-09-07;22:40:52.0000000;1574;415
3084;2024-01-18;18:26:33.0000000;479;294
3085;2024-04-12;12:55:28.0000000;698;322
3086;2023-05-21;19:58:57.0000000;758;350
3087;2024-07-28;12:01:17.0000000;377;93
3088;2023-10-08;15:43:45.0000000;1678;343
3089;2024-11-22;07:27:43.0000000;2526;770
3090;2023-06-30;14:27:42.0000000;121;167
3091;2023-02-24;23:57:15.0000000;1607;824
3092;2022-04-12;04:38:30.0000000;593;593
3093;2023-06-05;16:27:53.0000000;1337;286
3094;2022-07-18;04:12:59.0000000;3400;398
3095;2023-05-13;08:45:29.0000000;839;696
3096;2022-05-26;02:01:28.0000000;2455;264
3097;2023-07-21;15:35:35.0000000;2029;807
3098;2022-07-14;23:27:00.0000000;2076;778
3099;2022-12-09;15:22:31.0000000;481;370
3100;2024-08-15;05:38:07.0000000;1313;26
3101;2023-05-17;02:31:30.0000000;1677;946
3102;2024-08-06;18:40:08.0000000;128;478
3103;2023-06-19;19:14:12.0000000;967;249
3104;2022-07-04;00:46:49.0000000;2279;651
3105;2024-06-05;13:26:19.0000000;425;296
3106;2022-08-29;22:11:54.0000000;2282;931
3107;2022-08-25;01:28:57.0000000;2337;675
3108;2024-06-09;17:59:44.0000000;353;59
3109;2023-02-24;11:54:42.0000000;3216;649
3110;2023-01-08;12:46:38.0000000;2223;968
3111;2024-07-27;16:38:05.0000000;1014;832
3112;2023-08-06;23:58:59.0000000;1745;1000
3113;2022-08-21;08:19:17.0000000;181;528
3114;2023-12-31;11:50:08.0000000;1913;498
3115;2023-03-13;20:38:07.0000000;2684;477
3116;2022-04-26;22:18:20.0000000;256;189
3117;2024-08-28;03:00:31.0000000;2458;776
3118;2024-09-19;11:37:57.0000000;2795;876
3119;2022-02-28;07:35:27.0000000;3460;664
3120;2023-04-16;05:18:11.0000000;3453;298
3121;2024-10-22;00:28:37.0000000;196;49
3122;2023-01-25;15:01:43.0000000;2197;964
3123;2023-11-29;21:37:17.0000000;1241;385
3124;2024-03-11;11:19:42.0000000;2870;969
3125;2023-01-23;15:00:28.0000000;582;977
3126;2024-04-15;18:38:47.0000000;1779;670
3127;2022-10-26;19:18:33.0000000;2077;741
3128;2022-05-21;19:54:27.0000000;2803;970
3129;2023-10-18;14:08:44.0000000;1080;863
3130;2023-05-03;02:14:07.0000000;1017;988
3131;2022-03-21;18:39:56.0000000;872;288
3132;2023-02-02;23:21:21.0000000;2465;22
3133;2024-01-11;13:46:31.0000000;2843;814
3134;2022-03-26;07:40:57.0000000;18;664
3135;2023-09-04;13:55:12.0000000;27;172
3136;2024-08-28;21:15:13.0000000;720;784
3137;2023-09-25;12:38:56.0000000;2862;5
3138;2023-06-21;16:46:34.0000000;1618;1000
3139;2023-12-07;05:33:52.0000000;3234;931
3140;2022-02-16;15:07:19.0000000;136;835
3141;2024-08-10;01:14:19.0000000;515;767
3142;2024-10-30;06:13:12.0000000;3339;207
3143;2022-12-14;03:01:10.0000000;2472;24
3144;2023-03-09;21:18:55.0000000;735;3
3145;2023-07-14;15:53:33.0000000;1905;511
3146;2023-04-25;11:07:00.0000000;800;690
3147;2023-09-18;17:08:34.0000000;917;899
3148;2023-06-25;18:19:22.0000000;1161;434
3149;2023-11-07;16:18:27.0000000;378;142
3150;2023-11-12;12:56:28.0000000;1251;456
3151;2024-08-26;22:24:16.0000000;2032;280
3152;2022-06-07;08:09:02.0000000;1159;382
3153;2023-11-28;21:29:09.0000000;2893;285
3154;2024-10-18;14:27:18.0000000;39;769
3155;2024-08-22;17:09:43.0000000;2625;485
3156;2024-03-27;07:11:06.0000000;3573;441
3157;2024-09-21;07:30:30.0000000;2059;334
3158;2022-11-15;05:53:41.0000000;2270;553
3159;2022-11-10;15:03:32.0000000;3036;869
3160;2022-08-09;09:56:09.0000000;2805;120
3161;2024-09-24;18:09:08.0000000;728;442
3162;2024-11-21;01:15:32.0000000;535;890
3163;2022-08-19;05:11:04.0000000;1073;654
3164;2022-06-01;17:40:43.0000000;943;594
3165;2023-12-30;04:22:28.0000000;3214;758
3166;2022-02-26;16:46:05.0000000;3482;894
3167;2022-03-03;02:38:21.0000000;2848;414
3168;2024-03-17;16:49:11.0000000;1045;840
3169;2024-04-16;23:58:32.0000000;1869;551
3170;2022-06-27;00:46:00.0000000;1759;959
3171;2024-11-13;13:10:58.0000000;1333;70
3172;2022-10-04;09:52:57.0000000;1676;313
3173;2024-08-30;03:32:22.0000000;2795;30
3174;2023-12-15;02:47:27.0000000;2039;393
3175;2022-12-28;01:23:40.0000000;3118;231
3176;2023-01-30;07:51:41.0000000;2964;520
3177;2023-02-21;09:34:00.0000000;1148;282
3178;2024-02-05;04:15:52.0000000;1848;204
3179;2024-07-16;16:52:42.0000000;1615;452
3180;2024-01-12;01:35:37.0000000;345;861
3181;2022-12-02;11:58:21.0000000;113;635
3182;2023-05-21;23:49:17.0000000;1745;389
3183;2024-01-15;03:50:34.0000000;1033;59
3184;2022-05-18;07:51:48.0000000;1358;799
3185;2022-01-24;10:10:20.0000000;2574;867
3186;2022-01-10;08:40:42.0000000;1975;435
3187;2023-07-24;01:14:04.0000000;108;505
3188;2024-12-24;21:03:10.0000000;2575;41
3189;2022-12-10;02:21:46.0000000;1035;999
3190;2023-01-24;18:33:35.0000000;1949;729
3191;2024-03-03;21:47:52.0000000;1405;911
3192;2022-02-10;07:29:14.0000000;1376;124
3193;2022-09-26;10:31:55.0000000;979;352
3194;2024-02-13;00:36:45.0000000;2467;843
3195;2023-07-11;00:47:48.0000000;3139;413
3196;2022-03-14;01:25:22.0000000;1838;7
3197;2024-04-30;01:28:16.0000000;360;790
3198;2024-01-10;07:43:14.0000000;146;646
3199;2022-06-12;20:22:55.0000000;3482;521
3200;2022-09-12;09:09:14.0000000;532;789
3201;2023-08-22;15:03:25.0000000;3296;753
3202;2024-08-05;05:48:18.0000000;1244;733
3203;2024-09-22;23:02:29.0000000;1778;723
3204;2023-02-04;06:16:10.0000000;2785;745
3205;2023-05-12;10:32:39.0000000;223;588
3206;2022-02-17;16:46:44.0000000;1572;85
3207;2023-02-03;01:32:44.0000000;2538;6
3208;2024-06-24;12:35:38.0000000;3551;77
3209;2023-02-02;12:11:58.0000000;2712;504
3210;2023-10-07;09:49:59.0000000;1867;855
3211;2023-01-07;09:40:53.0000000;3266;851
3212;2022-08-19;16:37:46.0000000;2550;192
3213;2023-04-03;06:00:26.0000000;1401;889
3214;2023-02-05;02:09:31.0000000;2128;718
3215;2024-06-29;18:57:14.0000000;798;400
3216;2022-09-18;16:41:42.0000000;60;98
3217;2024-07-25;13:43:32.0000000;286;966
3218;2022-08-12;16:58:11.0000000;3453;931
3219;2023-07-12;09:29:19.0000000;2357;588
3220;2023-01-02;05:52:04.0000000;2094;223
3221;2022-09-24;16:53:49.0000000;1734;516
3222;2024-08-14;17:22:33.0000000;2553;698
3223;2022-01-10;00:04:33.0000000;1005;684
3224;2023-06-24;01:30:34.0000000;190;368
3225;2023-07-25;17:12:45.0000000;1286;860
3226;2024-06-06;05:25:03.0000000;2111;320
3227;2022-01-08;23:09:03.0000000;2400;1005
3228;2022-08-07;21:24:34.0000000;606;296
3229;2024-04-25;02:47:46.0000000;1274;349
3230;2022-09-03;06:21:21.0000000;1202;427
3231;2023-08-12;11:20:33.0000000;43;542
3232;2023-06-11;23:10:52.0000000;2703;478
3233;2024-07-15;15:03:52.0000000;982;394
3234;2024-02-25;10:25:34.0000000;3430;411
3235;2024-01-12;19:23:47.0000000;233;885
3236;2023-04-05;12:53:11.0000000;810;236
3237;2023-01-30;04:04:33.0000000;834;688
3238;2024-11-16;16:55:37.0000000;785;278
3239;2023-06-24;16:24:27.0000000;2843;808
3240;2023-04-11;16:27:51.0000000;2846;84
3241;2023-12-12;01:58:54.0000000;2379;115
3242;2022-08-13;17:32:19.0000000;1384;740
3243;2023-07-03;18:43:50.0000000;1724;239
3244;2024-02-12;08:33:49.0000000;439;303
3245;2024-12-21;15:20:47.0000000;3242;802
3246;2023-02-02;12:44:03.0000000;908;717
3247;2023-11-07;15:25:55.0000000;923;447
3248;2023-07-25;06:50:25.0000000;2565;580
3249;2024-10-18;14:57:06.0000000;1979;17
3250;2023-08-08;07:15:45.0000000;3041;157
3251;2022-03-01;10:39:51.0000000;1649;770
3252;2022-08-09;06:12:41.0000000;37;176
3253;2022-10-29;18:29:31.0000000;312;21
3254;2023-09-21;14:48:38.0000000;2282;621
3255;2024-09-03;07:12:33.0000000;1200;666
3256;2022-08-24;02:30:22.0000000;2595;302
3257;2024-07-29;18:29:42.0000000;3145;279
3258;2024-12-29;19:33:00.0000000;131;175
3259;2023-05-06;00:08:38.0000000;1173;677
3260;2022-08-09;18:47:42.0000000;1083;569
3261;2023-06-05;20:21:47.0000000;3481;295
3262;2023-08-31;22:48:50.0000000;741;523
3263;2022-09-01;10:42:08.0000000;731;679
3264;2023-05-30;20:12:41.0000000;424;466
3265;2022-03-21;21:40:14.0000000;2784;441
3266;2022-01-28;12:57:01.0000000;2692;296
3267;2023-07-25;01:10:56.0000000;871;118
3268;2024-01-06;22:32:01.0000000;993;525
3269;2022-05-05;21:32:56.0000000;1535;909
3270;2023-06-28;17:44:32.0000000;2168;565
3271;2024-05-20;04:17:14.0000000;1786;618
3272;2024-09-27;13:47:07.0000000;601;525
3273;2023-12-29;08:59:32.0000000;786;37
3274;2024-04-25;12:09:53.0000000;1559;806
3275;2022-08-24;04:00:42.0000000;2465;597
3276;2023-02-09;11:08:10.0000000;1011;429
3277;2023-02-23;21:59:07.0000000;2533;284
3278;2022-07-30;03:19:01.0000000;3509;552
3279;2024-10-19;23:58:25.0000000;3244;965
3280;2024-09-02;17:43:27.0000000;1022;773
3281;2024-05-31;21:15:09.0000000;3268;571
3282;2022-12-17;17:30:59.0000000;527;448
3283;2023-09-28;02:10:25.0000000;2402;915
3284;2023-06-18;00:36:54.0000000;2989;360
3285;2022-02-18;05:06:26.0000000;1937;762
3286;2024-06-08;11:26:38.0000000;695;331
3287;2023-03-06;16:39:22.0000000;3087;337
3288;2023-07-05;17:43:52.0000000;2052;168
3289;2024-09-30;05:12:19.0000000;743;978
3290;2023-03-01;12:39:08.0000000;1541;224
3291;2022-12-11;07:13:02.0000000;1989;71
3292;2022-11-25;13:49:27.0000000;1109;200
3293;2023-03-20;04:13:09.0000000;2623;848
3294;2024-10-07;18:13:52.0000000;159;107
3295;2024-12-20;07:03:48.0000000;841;660
3296;2022-06-17;21:23:34.0000000;970;221
3297;2023-09-28;12:01:37.0000000;1263;340
3298;2024-11-09;03:30:45.0000000;1554;49
3299;2023-12-30;00:22:16.0000000;3460;741
3300;2023-06-29;02:08:03.0000000;2265;919
3301;2023-10-08;07:55:29.0000000;3088;235
3302;2023-02-08;06:28:06.0000000;1830;76
3303;2022-02-05;17:30:48.0000000;952;705
3304;2022-09-04;21:36:33.0000000;1915;437
3305;2023-01-30;10:41:07.0000000;1387;297
3306;2022-07-18;09:31:07.0000000;1925;898
3307;2024-12-12;22:45:21.0000000;1515;384
3308;2024-07-28;00:56:00.0000000;1128;630
3309;2024-08-18;09:16:47.0000000;745;524
3310;2024-07-14;02:02:00.0000000;1097;469
3311;2024-09-02;06:10:52.0000000;347;361
3312;2024-04-05;04:46:23.0000000;2065;115
3313;2022-07-01;16:59:14.0000000;2646;693
3314;2024-06-06;02:22:21.0000000;1142;740
3315;2024-05-14;17:27:31.0000000;495;147
3316;2022-10-09;04:04:05.0000000;166;54
3317;2024-03-28;01:25:00.0000000;1377;513
3318;2024-08-06;21:29:38.0000000;1358;345
3319;2022-01-16;03:38:01.0000000;3062;679
3320;2023-05-06;14:10:33.0000000;2900;933
3321;2024-07-23;22:12:16.0000000;3512;790
3322;2022-12-31;20:43:34.0000000;1079;1008
3323;2022-06-05;22:50:19.0000000;1236;109
3324;2022-10-12;08:10:58.0000000;1429;765
3325;2022-12-01;14:31:16.0000000;1671;309
3326;2023-06-28;09:45:36.0000000;2694;703
3327;2023-04-15;15:54:57.0000000;2689;543
3328;2024-09-22;00:25:53.0000000;621;486
3329;2022-12-11;19:25:05.0000000;939;985
3330;2024-02-09;16:44:44.0000000;967;867
3331;2023-07-25;10:22:56.0000000;3229;110
3332;2024-01-11;09:31:40.0000000;1929;50
3333;2023-07-13;02:36:21.0000000;3253;962
3334;2022-10-17;12:01:19.0000000;3474;467
3335;2023-05-25;16:25:28.0000000;3164;408
3336;2022-02-02;15:46:23.0000000;1806;74
3337;2024-07-05;00:30:34.0000000;2297;915
3338;2022-03-25;00:43:42.0000000;579;965
3339;2023-01-25;14:09:09.0000000;535;717
3340;2024-12-06;10:50:39.0000000;3032;350
3341;2024-07-29;03:43:42.0000000;3329;479
3342;2023-02-21;03:17:57.0000000;933;718
3343;2022-11-16;18:54:53.0000000;2818;976
3344;2024-09-04;14:03:54.0000000;3199;313
3345;2023-07-02;01:18:43.0000000;1345;600
3346;2024-09-25;01:23:33.0000000;2334;388
3347;2023-01-02;19:02:16.0000000;579;832
3348;2024-04-26;03:53:24.0000000;1362;162
3349;2023-05-11;18:14:46.0000000;3283;422
3350;2022-05-17;07:43:09.0000000;2499;74
3351;2024-08-25;01:46:14.0000000;1611;850
3352;2023-06-07;16:51:27.0000000;1610;999
3353;2022-07-21;19:24:38.0000000;1592;739
3354;2023-09-25;04:37:10.0000000;454;713
3355;2024-10-19;00:08:45.0000000;1859;605
3356;2022-01-28;09:08:57.0000000;712;769
3357;2022-07-06;02:41:03.0000000;2274;278
3358;2022-05-03;10:13:03.0000000;3395;736
3359;2023-06-02;03:30:50.0000000;119;813
3360;2022-04-09;20:08:56.0000000;294;954
3361;2024-10-23;03:18:52.0000000;853;179
3362;2024-05-15;17:40:00.0000000;2711;497
3363;2024-11-21;02:32:54.0000000;1872;979
3364;2024-03-02;21:01:53.0000000;2133;7
3365;2024-02-19;21:24:53.0000000;1348;616
3366;2022-07-09;07:41:56.0000000;653;683
3367;2024-09-04;16:11:06.0000000;2207;435
3368;2023-03-27;07:26:22.0000000;3053;961
3369;2022-05-29;08:34:57.0000000;3555;609
3370;2024-09-30;19:04:57.0000000;3575;634
3371;2023-03-25;11:06:10.0000000;1780;425
3372;2023-12-29;23:13:39.0000000;2482;134
3373;2023-03-07;22:23:55.0000000;1281;379
3374;2023-06-22;04:44:12.0000000;2068;246
3375;2024-08-09;05:53:18.0000000;836;227
3376;2022-03-30;05:36:20.0000000;1835;52
3377;2024-06-21;04:34:50.0000000;1645;538
3378;2024-12-07;15:46:37.0000000;1021;999
3379;2024-11-13;00:17:59.0000000;2341;739
3380;2024-07-03;23:15:08.0000000;1905;127
3381;2022-10-10;20:44:18.0000000;3029;873
3382;2024-01-14;15:29:53.0000000;2657;479
3383;2023-03-19;19:59:29.0000000;2878;53
3384;2022-09-24;04:39:08.0000000;2520;69
3385;2023-03-28;02:09:35.0000000;1030;758
3386;2024-10-22;06:14:42.0000000;2540;539
3387;2023-12-14;16:33:20.0000000;1585;253
3388;2024-07-30;08:43:15.0000000;2339;704
3389;2023-04-11;11:19:51.0000000;2871;499
3390;2023-03-17;23:04:40.0000000;3575;522
3391;2023-11-03;04:54:21.0000000;2582;29
3392;2022-03-08;16:22:53.0000000;2740;375
3393;2023-11-21;06:45:58.0000000;2985;526
3394;2022-03-25;10:38:29.0000000;2031;273
3395;2022-07-23;03:49:31.0000000;2274;376
3396;2024-05-27;23:30:28.0000000;323;760
3397;2023-03-11;08:15:39.0000000;3149;894
3398;2023-02-11;15:32:12.0000000;1857;389
3399;2023-04-28;02:39:49.0000000;859;600
3400;2022-10-18;17:14:44.0000000;1903;685
3401;2024-10-11;10:08:09.0000000;2626;972
3402;2023-08-04;23:02:37.0000000;1417;508
3403;2024-11-09;17:26:16.0000000;806;670
3404;2023-07-11;23:33:32.0000000;53;127
3405;2024-02-24;15:51:12.0000000;2914;222
3406;2024-02-02;19:33:17.0000000;2755;761
3407;2022-08-04;18:09:49.0000000;1899;176
3408;2022-12-11;04:01:43.0000000;2256;318
3409;2022-12-28;05:31:01.0000000;1802;374
3410;2024-04-18;08:35:09.0000000;3370;625
3411;2023-12-20;20:39:36.0000000;670;199
3412;2023-08-25;22:01:40.0000000;83;372
3413;2022-09-30;03:17:30.0000000;735;993
3414;2022-02-14;16:38:18.0000000;2199;153
3415;2022-03-16;15:47:41.0000000;327;191
3416;2024-04-12;15:02:26.0000000;1129;500
3417;2022-10-18;14:09:05.0000000;1476;138
3418;2022-04-08;00:56:09.0000000;2936;446
3419;2022-09-24;01:31:26.0000000;2774;892
3420;2023-09-29;23:24:45.0000000;1820;50
3421;2024-04-25;08:49:08.0000000;2610;265
3422;2024-07-20;03:38:18.0000000;2723;396
3423;2024-07-20;13:12:56.0000000;2837;253
3424;2024-11-27;00:38:01.0000000;224;873
3425;2024-10-11;23:41:45.0000000;209;812
3426;2022-01-30;05:17:54.0000000;836;379
3427;2023-02-06;06:12:05.0000000;987;548
3428;2024-05-13;10:27:01.0000000;75;561
3429;2024-08-22;09:27:03.0000000;69;973
3430;2024-11-04;10:17:05.0000000;797;422
3431;2023-01-07;10:25:24.0000000;405;249
3432;2024-10-12;11:51:52.0000000;694;258
3433;2023-01-27;01:58:25.0000000;2109;256
3434;2022-03-20;10:45:16.0000000;1349;752
3435;2022-10-01;21:39:54.0000000;2577;562
3436;2024-10-01;11:52:36.0000000;858;234
3437;2023-11-08;05:39:59.0000000;1762;118
3438;2023-06-30;23:52:34.0000000;885;197
3439;2023-02-16;14:46:53.0000000;1334;119
3440;2022-09-14;04:42:08.0000000;1657;558
3441;2022-01-22;05:43:41.0000000;1604;572
3442;2024-07-22;22:22:53.0000000;911;826
3443;2022-11-03;22:28:57.0000000;3348;653
3444;2022-02-15;15:24:40.0000000;2565;145
3445;2022-08-31;09:32:18.0000000;285;844
3446;2024-12-09;05:10:38.0000000;1245;494
3447;2022-11-23;07:05:01.0000000;427;543
3448;2024-08-29;01:50:19.0000000;3493;475
3449;2023-10-02;08:40:40.0000000;1041;714
3450;2022-02-20;02:25:29.0000000;1338;973
3451;2023-07-13;17:33:19.0000000;3169;501
3452;2023-09-08;06:43:16.0000000;728;222
3453;2023-06-18;06:22:52.0000000;2739;567
3454;2024-04-12;03:16:40.0000000;1382;558
3455;2023-08-11;12:34:37.0000000;2406;607
3456;2024-01-15;10:46:06.0000000;2103;659
3457;2023-11-11;02:10:02.0000000;2416;724
3458;2024-10-21;10:57:52.0000000;96;113
3459;2023-09-20;22:14:51.0000000;518;50
3460;2023-02-24;14:03:27.0000000;3032;55
3461;2023-10-04;23:29:53.0000000;1007;491
3462;2024-09-19;02:45:45.0000000;255;972
3463;2023-03-10;07:14:57.0000000;2052;173
3464;2024-05-19;23:58:33.0000000;631;350
3465;2023-02-25;05:52:49.0000000;2639;338
3466;2022-03-20;23:16:19.0000000;2980;189
3467;2024-01-19;05:31:55.0000000;1827;509
3468;2022-04-27;04:00:38.0000000;1149;520
3469;2023-01-27;06:55:19.0000000;3233;227
3470;2024-01-27;20:09:18.0000000;3253;77
3471;2024-01-24;06:18:43.0000000;3338;352
3472;2022-11-20;07:07:26.0000000;107;650
3473;2024-09-05;14:38:09.0000000;3011;872
3474;2022-06-04;20:04:41.0000000;1002;725
3475;2023-08-09;00:48:07.0000000;231;162
3476;2022-03-04;10:15:05.0000000;2825;423
3477;2023-02-03;08:07:34.0000000;3584;752
3478;2024-05-28;09:05:58.0000000;1327;992
3479;2024-07-09;21:35:45.0000000;2589;774
3480;2024-07-08;14:19:17.0000000;3572;947
3481;2024-11-24;14:03:22.0000000;798;483
3482;2024-01-06;23:57:57.0000000;589;977
3483;2024-07-21;20:32:41.0000000;385;141
3484;2023-04-05;22:11:24.0000000;2258;332
3485;2022-09-15;13:28:18.0000000;2088;557
3486;2022-04-08;09:55:11.0000000;2979;793
3487;2022-02-28;02:43:09.0000000;682;316
3488;2022-12-03;15:33:50.0000000;1746;59
3489;2022-04-03;14:18:44.0000000;1029;873
3490;2022-05-14;17:21:59.0000000;2371;668
3491;2022-01-08;04:21:34.0000000;2613;66
3492;2023-05-10;17:47:09.0000000;3542;220
3493;2022-02-22;04:59:28.0000000;1482;870
3494;2023-03-23;21:30:20.0000000;697;349
3495;2022-01-20;00:40:28.0000000;1741;905
3496;2023-01-20;08:16:00.0000000;3020;816
3497;2022-01-29;04:27:17.0000000;648;734
3498;2022-11-13;14:36:04.0000000;3130;294
3499;2023-05-03;15:14:18.0000000;3508;354
3500;2023-05-28;05:56:06.0000000;1239;45
3501;2023-06-02;02:05:28.0000000;635;741
3502;2023-02-14;02:04:44.0000000;729;145
3503;2024-12-12;17:07:15.0000000;1909;842
3504;2023-07-09;19:36:22.0000000;1170;602
3505;2023-05-03;04:27:10.0000000;2492;934
3506;2024-07-10;03:36:45.0000000;1374;662
3507;2022-06-14;16:21:13.0000000;1932;985
3508;2024-12-01;11:50:04.0000000;786;159
3509;2023-08-07;11:25:45.0000000;3539;883
3510;2024-03-16;08:17:24.0000000;2981;771
3511;2022-01-02;15:04:14.0000000;1667;974
3512;2023-06-17;16:56:46.0000000;1626;683
3513;2023-10-01;21:07:01.0000000;2015;914
3514;2022-03-15;12:42:58.0000000;2419;19
3515;2023-04-16;01:53:37.0000000;169;360
3516;2023-04-10;14:26:55.0000000;2326;985
3517;2024-08-04;16:54:11.0000000;3135;108
3518;2022-10-17;01:03:51.0000000;1055;609
3519;2023-06-02;07:47:07.0000000;2914;792
3520;2024-05-06;17:15:05.0000000;2830;240
3521;2024-08-28;09:44:55.0000000;246;615
3522;2024-02-03;03:43:50.0000000;1746;524
